# c2rs gap --factors-tsv — per-TU Phase 7 factor membership (docs/ROADMAP.md §10.19/§10.21, boards #160/#179)
# columns: src<TAB>class<TAB>A<TAB>B<TAB>C<TAB>D<TAB>E<TAB>letters
#   A `.ex` segments == obj `.text` COMDATs (gate-anchored `4F 1F`)
#   B every emitted symbol binds
#   C obj section set subset of the port writer's section names
#   D every emitted COMDAT in the port's per-function codegen class
#   E a REGISTERED whole-TU recognizer accepts this bundle
# A byte-exact obj requires A and B and C and (D or E).
# ROWS ARE THE GRADED TUs ONLY. A `capture-fail` TU has no obj and no
# census, so it is NOT a row here — it was never measured, which is a
# different fact from every factor being false. Do not read its absence
# as a zero row.
# graded-rows 871
src/system/hamobj/HamDirector.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamDriver.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamGameData.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamIKEffector.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamIKSkeleton.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamIconMan.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamLabel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamList.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamListRibbon.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamMaster.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamMove.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamNavList.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamNavProvider.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamPartyJumpData.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/HamPhotoDisplay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamPhraseMeter.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamPlayerData.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamProviderPrinter.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/HamRegulate.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamRibbon.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamScrollBehavior.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamScrollSpeedIndicator.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamSkeletonConverter.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamSong.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/hamobj/HamSongData.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamSupereasyData.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/HamVisDir.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HamWardrobe.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/HollaBackMinigame.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MeterDisplay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MiniGameMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MiniLeaderboardDisplay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MocapSkeletonIterator.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MoveAsyncDetector.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MoveDir.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MoveGraph.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/MoveMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/MoveParent.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/MoveVariant.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/hamobj/OriginalChoreoRemixer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/PhotoSpotlightPositioner.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/Pose.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/PoseFatalities.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/PracticeOptionsProvider.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/PracticeSection.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/RhythmBattle.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/RhythmBattlePlayer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/RhythmDetector.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/RhythmDetectorGroup.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/ScoreUtl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/SongCollision.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/SongDifficultyDisplay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/SongLayout.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/SongUtl.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/hamobj/StarsDisplay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/hamobj/SuperEasyRemixer.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/hamobj/TransConstraint.cpp	vocab-gap	0	0	0	0	0	-----
src/system/jpeg/Jpeg.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Color.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Decibels.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/DoubleExponentialSmoother.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Easing.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/FileChecksum.cpp	vocab-gap	0	0	0	0	0	-----
src/system/math/Geo.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/math/Interp.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/math/Key.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Primes.cpp	match	1	1	1	1	0	ABCD-
src/system/math/Rand.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Rand2.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Rot.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/math/SHA1.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/math/Sort.cpp	match	1	1	1	1	0	ABCD-
src/system/math/StreamChecksum.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/Trig.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/math/mtx.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/math/vec.cpp	vocab-gap	0	1	1	1	0	-BCD-
src/system/meta/Achievements.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/Achievements_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/meta/ButtonHolder.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/ConnectionStatusPanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/CreditsPanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/DataArraySongInfo.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/DeJitterPanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/FixedSizeSaveable.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/FixedSizeSaveableStream.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/HAQManager.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/HeldButtonPanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/Jukebox.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/MemcardAction.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/MemcardMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/MemcardMgr_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/Meta.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/meta/MetaMusicManager.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/MetaMusicScene.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/MoviePanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/PreloadPanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/Profile.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/SongMetadata.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/SongMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/SongPreview.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/Sorting.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/meta/StoreEnumeration.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/StoreOffer.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/meta/StorePanel.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/StorePreviewMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/StorePurchaser.cpp	vocab-gap	0	0	0	0	0	-----
src/system/meta/StreamPlayer.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/midi/DataEventList.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/midi/DisplayEvents.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/midi/MidiParser.cpp	vocab-gap	0	0	0	0	0	-----
src/system/midi/MidiParserMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/midi/MidiReader.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/midi/MidiReceiver.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/midi/MidiVarLen.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/movie/Movie.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/movie/MovieImpl.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/movie/MovieSys.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/movie/Splash.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/movie/TexMovie.cpp	vocab-gap	0	0	0	0	0	-----
src/system/moviebink/BinkMovieImpl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/moviebink/BinkMovieImpl_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/moviebink/BinkMovieSys.cpp	vocab-gap	0	0	0	0	0	-----
src/system/moviebink/BinkMovieSys_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/negate_test.cpp	match	1	1	1	1	0	ABCD-
src/system/net/DingoAuthJob.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/DingoJob.cpp	vocab-gap	0	0	0	0	0	-----
src/system/net/DingoSvr.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/DingoSvr_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/net/HttpGet.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/HttpReq.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/HttpReqCurl.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/JsonMemory.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/net/JsonUtils.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/SessionJobs_Xbox.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/net/WebSvcMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/net/WebSvcMgrCurl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/net/WebSvcReq.cpp	vocab-gap	0	0	0	0	0	-----
src/system/net/XLSPConnection.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/obj/DataArray.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DataFile.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DataFunc.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DataNode.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DataUtl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/Dir.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DirLoader.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/DirUnloader.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/MessageTimer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/Msg.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/Object.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/PropSync.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/obj/Task.cpp	vocab-gap	0	0	0	0	0	-----
src/system/obj/TextFile.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/obj/TypeProps.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/obj/Utl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/oggvorbis/VorbisMem.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/AppChild.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/Archive.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/ArkFile.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/AsyncFile.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/AsyncFileHolmes.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/AsyncFile_Win.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/AsyncTask.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/BlockMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/CDReader.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/ContentMgr.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/ContentMgr_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/CritSec.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/DateTime.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/Debug.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/File.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/FileCache.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/File_Win.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/HDCache.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/HolmesClient.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/HolmesClient_NetSocket.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/HolmesKeyboard.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/HolmesUtl.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/Joypad.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/JoypadClient.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/JoypadMsgs.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/Joypad_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/Joypad_Xinput.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/Keyboard.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/KeyboardJoypadAdapter.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/Keyboard_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/MapFile_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/Memcard.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/Memcard_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/NetStream.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/NetworkSocket.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/os/NetworkSocket_Win.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/OnlineID.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/PlatformMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/PlatformMgr_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/SynchronizationEvent.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/System.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/System_Xbox.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/os/ThreadCall_Win.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/Timer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/UsbMidiGuitar.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/UsbMidiGuitarMsgs.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/UsbMidiKeyboard.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/UsbMidiKeyboardMsgs.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/User.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/UserMgr.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/os/VirtualKeyboard.cpp	vocab-gap	0	0	0	0	0	-----
src/system/os/VirtualKeyboard_Xbox.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/rnddx9/Cam.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/CubeTex.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rnddx9/Env.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rnddx9/Lit.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Mat.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rnddx9/Mesh.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Movie.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/MultiMesh.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Part.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/RenderState.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rnddx9/Rnd.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Rnd_Xbox.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/ShaderMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Tex.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/TexMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rnddx9/Utl.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/AmbientOcclusion.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Anim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/AnimFilter.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/BaseMaterial.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/Bitmap.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rndobj/BoxMap.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/rndobj/Cam.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/CamAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/ColorXfm.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rndobj/Console.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/CubeTex.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/DOFProc.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/DOFProc_NG.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Dir.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Draw.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Enter.cpp	vocab-gap	0	0	1	0	0	--C--
src/system/rndobj/Env.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Env_NG.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/EventTrigger.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Flare.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Font.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Font3d.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/FontBase.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Fur.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/Fur_NG.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/Gen.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Graph.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Group.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/HiResScreen.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Line.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Lit.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/LitAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Lit_NG.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Mat.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MatAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Mat_NG.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/Mesh.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MeshAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MeshDeform.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/MetaMaterial.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Morph.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MotionBlur.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Movie.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MultiMesh.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/MultiMeshProxy.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Overlay.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Part.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PartAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PartLauncher.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Poll.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PollAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PostProc.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PostProcMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PostProc_NG.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PropAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/PropKeys.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Ribbon.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Rnd.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Rnd_NG.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/SIVideo.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rndobj/ScreenMask.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Set.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/Shader.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/ShaderMgr.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/ShaderOptions.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/ShaderProgram.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rndobj/ShadowMap.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Shockwave.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/SoftParticleBuffer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/SoftParticles.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Spline.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Tex.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/TexBlendController.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/rndobj/TexBlender.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/TexProc.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/TexRenderer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Text.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Trans.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/TransAnim.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/TransProxy.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Utl.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/VelocityBuffer.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/Watcher.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/rndobj/Wind.cpp	vocab-gap	0	0	0	0	0	-----
src/system/rndobj/wordwrap.cpp	vocab-gap	1	1	1	0	0	ABC--
src/system/synth/ADSR.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/AudioDucker.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/BinkReader.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/ByteGrinder.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/CompressionEffect.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/Emitter.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/Faders.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/FxSend.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendBitCrush.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendChorus.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendCompress.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendDelay.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendDistortion.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendEQ.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendFlanger.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendMeterEffect.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendPitchShift.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendReverb.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendSynapse.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/FxSendWah.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/MetaMusic.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/MeterEffectMonitor.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/Mic.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/MicClientMapper.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/MicNull.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/MidiChannel.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/MidiInstrument.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/MidiSynth.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/MoggClip.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/MoggClipMap.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/OggMap.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/Pollable.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/SampleData.cpp	vocab-gap	0	1	1	0	0	-BC--
src/system/synth/SampleInst.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/SampleZone.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/Sequence.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/Sfx.cpp	vocab-gap	0	0	0	0	0	-----
src/system/synth/SfxMap.cpp	vocab-gap	0	1	0	0	0	-B---
src/system/synth/Sound.cpp	vocab-gap	0	0	0	0	0	-----
