capture-fail src/system/synth_xbox/FxSendPitchShift360.cpp  (C2084)
capture-fail src/system/synth_xbox/FxSendSynapse360.cpp  (C2084)
capture-fail src/system/synth_xbox/soundtouch/source/SoundStretch/main.cpp  (C1083)
capture-fail src/system/synth_xbox/soundtouch/source/SoundStretch/RunParameters.cpp  (C1083)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouch/3dnow_win.cpp  (C1189)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouch/cpu_detect_x86_win.cpp  (C1189)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouchDLL/SoundTouchDLL.cpp  (C1083)
match        src/system/math/Sort.cpp
match        src/system/synth/tomcrypt/TomCryptLicense.cpp
match        src/system/synth_xbox/GainEffect.cpp
match        src/system/synth_xbox/HeadsetPlaybackEffect.cpp
match        src/system/synth_xbox/PeakDetector.cpp
match        src/system/synth_xbox/soundtouch/source/SoundTouch/mmx_optimized.cpp
match        src/system/synth_xbox/soundtouch/source/SoundTouch/sse_optimized.cpp
match        src/system/utl/Spew.cpp
match        src/system/zlib/ZlibLicense.cpp
match        src/xdk/nuispeech/xboxmem.cpp
vocab-gap    src/system/hamobj/HamSupereasyData.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/HamVisDir.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/HamWardrobe.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/HollaBackMinigame.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MeterDisplay.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MiniGameMgr.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MiniLeaderboardDisplay.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MocapSkeletonIterator.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveAsyncDetector.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveDir.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveGraph.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveMgr.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveParent.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/MoveVariant.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/OriginalChoreoRemixer.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/PhotoSpotlightPositioner.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/Pose.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/PoseFatalities.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/PracticeOptionsProvider.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/PracticeSection.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/RhythmBattle.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/RhythmBattlePlayer.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/RhythmDetector.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/RhythmDetectorGroup.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/ScoreUtl.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/SongCollision.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/SongDifficultyDisplay.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/SongLayout.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/SongUtl.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/StarsDisplay.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/SuperEasyRemixer.cpp  (il function decode failed)
vocab-gap    src/system/hamobj/TransConstraint.cpp  (il function decode failed)
vocab-gap    src/system/jpeg/Jpeg.cpp  (il function decode failed)
vocab-gap    src/system/math/Color.cpp  (il function decode failed)
vocab-gap    src/system/math/Decibels.cpp  (il function decode failed)
vocab-gap    src/system/math/DoubleExponentialSmoother.cpp  (il function decode failed)
vocab-gap    src/system/math/Easing.cpp  (il function decode failed)
vocab-gap    src/system/math/FileChecksum.cpp  (il function decode failed)
vocab-gap    src/system/math/Geo.cpp  (il function decode failed)
vocab-gap    src/system/math/Interp.cpp  (il function decode failed)
vocab-gap    src/system/math/Key.cpp  (il function decode failed)
vocab-gap    src/system/math/mtx.cpp  (il function decode failed)
vocab-gap    src/system/math/Primes.cpp  (il function decode failed)
vocab-gap    src/system/math/Rand2.cpp  (il function decode failed)
vocab-gap    src/system/math/Rand.cpp  (il function decode failed)
vocab-gap    src/system/math/Rot.cpp  (il function decode failed)
vocab-gap    src/system/math/SHA1.cpp  (il function decode failed)
vocab-gap    src/system/math/StreamChecksum.cpp  (il function decode failed)
vocab-gap    src/system/math/Trig.cpp  (il function decode failed)
vocab-gap    src/system/math/vec.cpp  (il function decode failed)
vocab-gap    src/system/meta/Achievements.cpp  (il function decode failed)
vocab-gap    src/system/meta/Achievements_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/meta/ButtonHolder.cpp  (il function decode failed)
vocab-gap    src/system/meta/ConnectionStatusPanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/CreditsPanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/DataArraySongInfo.cpp  (il function decode failed)
vocab-gap    src/system/meta/DeJitterPanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/FixedSizeSaveable.cpp  (il function decode failed)
vocab-gap    src/system/meta/FixedSizeSaveableStream.cpp  (il function decode failed)
vocab-gap    src/system/meta/HAQManager.cpp  (il function decode failed)
vocab-gap    src/system/meta/HeldButtonPanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/Jukebox.cpp  (il function decode failed)
vocab-gap    src/system/meta/MemcardAction.cpp  (il function decode failed)
vocab-gap    src/system/meta/MemcardMgr.cpp  (il function decode failed)
vocab-gap    src/system/meta/MemcardMgr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/meta/Meta.cpp  (il function decode failed)
vocab-gap    src/system/meta/MetaMusicManager.cpp  (il function decode failed)
vocab-gap    src/system/meta/MetaMusicScene.cpp  (il function decode failed)
vocab-gap    src/system/meta/MoviePanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/PreloadPanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/Profile.cpp  (il function decode failed)
vocab-gap    src/system/meta/SongMetadata.cpp  (il function decode failed)
vocab-gap    src/system/meta/SongMgr.cpp  (il function decode failed)
vocab-gap    src/system/meta/SongPreview.cpp  (il function decode failed)
vocab-gap    src/system/meta/Sorting.cpp  (il function decode failed)
vocab-gap    src/system/meta/StoreEnumeration.cpp  (il function decode failed)
vocab-gap    src/system/meta/StoreOffer.cpp  (il function decode failed)
vocab-gap    src/system/meta/StorePanel.cpp  (il function decode failed)
vocab-gap    src/system/meta/StorePreviewMgr.cpp  (il function decode failed)
vocab-gap    src/system/meta/StorePurchaser.cpp  (il function decode failed)
vocab-gap    src/system/meta/StreamPlayer.cpp  (il function decode failed)
vocab-gap    src/system/midi/DataEventList.cpp  (il function decode failed)
vocab-gap    src/system/midi/DisplayEvents.cpp  (il function decode failed)
vocab-gap    src/system/midi/MidiParser.cpp  (il function decode failed)
vocab-gap    src/system/midi/MidiParserMgr.cpp  (il function decode failed)
vocab-gap    src/system/midi/MidiReader.cpp  (il function decode failed)
vocab-gap    src/system/midi/MidiReceiver.cpp  (il function decode failed)
vocab-gap    src/system/midi/MidiVarLen.cpp  (il function decode failed)
vocab-gap    src/system/moviebink/BinkMovieImpl.cpp  (il function decode failed)
vocab-gap    src/system/moviebink/BinkMovieImpl_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/moviebink/BinkMovieSys.cpp  (il function decode failed)
vocab-gap    src/system/moviebink/BinkMovieSys_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/movie/Movie.cpp  (il function decode failed)
vocab-gap    src/system/movie/MovieImpl.cpp  (il function decode failed)
vocab-gap    src/system/movie/MovieSys.cpp  (il function decode failed)
vocab-gap    src/system/movie/Splash.cpp  (il function decode failed)
vocab-gap    src/system/movie/TexMovie.cpp  (il function decode failed)
vocab-gap    src/system/negate_test.cpp  (il function decode failed)
vocab-gap    src/system/net/DingoAuthJob.cpp  (il function decode failed)
vocab-gap    src/system/net/DingoJob.cpp  (il function decode failed)
vocab-gap    src/system/net/DingoSvr.cpp  (il function decode failed)
vocab-gap    src/system/net/DingoSvr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/net/HttpGet.cpp  (il function decode failed)
vocab-gap    src/system/net/HttpReq.cpp  (il function decode failed)
vocab-gap    src/system/net/HttpReqCurl.cpp  (il function decode failed)
vocab-gap    src/system/net/JsonMemory.cpp  (il function decode failed)
vocab-gap    src/system/net/JsonUtils.cpp  (il function decode failed)
vocab-gap    src/system/net/SessionJobs_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/net/WebSvcMgr.cpp  (il function decode failed)
vocab-gap    src/system/net/WebSvcMgrCurl.cpp  (il function decode failed)
vocab-gap    src/system/net/WebSvcReq.cpp  (il function decode failed)
vocab-gap    src/system/net/XLSPConnection.cpp  (il function decode failed)
vocab-gap    src/system/obj/DataArray.cpp  (il function decode failed)
vocab-gap    src/system/obj/DataFile.cpp  (il function decode failed)
vocab-gap    src/system/obj/DataFunc.cpp  (il function decode failed)
vocab-gap    src/system/obj/DataNode.cpp  (il function decode failed)
vocab-gap    src/system/obj/DataUtl.cpp  (il function decode failed)
vocab-gap    src/system/obj/Dir.cpp  (il function decode failed)
vocab-gap    src/system/obj/DirLoader.cpp  (il function decode failed)
vocab-gap    src/system/obj/DirUnloader.cpp  (il function decode failed)
vocab-gap    src/system/obj/MessageTimer.cpp  (il function decode failed)
vocab-gap    src/system/obj/Msg.cpp  (il function decode failed)
vocab-gap    src/system/obj/Object.cpp  (il function decode failed)
vocab-gap    src/system/obj/PropSync.cpp  (il function decode failed)
vocab-gap    src/system/obj/Task.cpp  (il function decode failed)
vocab-gap    src/system/obj/TextFile.cpp  (il function decode failed)
vocab-gap    src/system/obj/TypeProps.cpp  (il function decode failed)
vocab-gap    src/system/obj/Utl.cpp  (il function decode failed)
vocab-gap    src/system/oggvorbis/VorbisMem.cpp  (il function decode failed)
vocab-gap    src/system/os/AppChild.cpp  (il function decode failed)
vocab-gap    src/system/os/Archive.cpp  (il function decode failed)
vocab-gap    src/system/os/ArkFile.cpp  (il function decode failed)
vocab-gap    src/system/os/AsyncFile.cpp  (il function decode failed)
vocab-gap    src/system/os/AsyncFileHolmes.cpp  (il function decode failed)
vocab-gap    src/system/os/AsyncFile_Win.cpp  (il function decode failed)
vocab-gap    src/system/os/AsyncTask.cpp  (il function decode failed)
vocab-gap    src/system/os/BlockMgr.cpp  (il function decode failed)
vocab-gap    src/system/os/CDReader.cpp  (il function decode failed)
vocab-gap    src/system/os/ContentMgr.cpp  (il function decode failed)
vocab-gap    src/system/os/ContentMgr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/CritSec.cpp  (il function decode failed)
vocab-gap    src/system/os/DateTime.cpp  (il function decode failed)
vocab-gap    src/system/os/Debug.cpp  (il function decode failed)
vocab-gap    src/system/os/FileCache.cpp  (il function decode failed)
vocab-gap    src/system/os/File.cpp  (il function decode failed)
vocab-gap    src/system/os/File_Win.cpp  (il function decode failed)
vocab-gap    src/system/os/HDCache.cpp  (il function decode failed)
vocab-gap    src/system/os/HolmesClient.cpp  (il function decode failed)
vocab-gap    src/system/os/HolmesClient_NetSocket.cpp  (il function decode failed)
vocab-gap    src/system/os/HolmesKeyboard.cpp  (il function decode failed)
vocab-gap    src/system/os/HolmesUtl.cpp  (il function decode failed)
vocab-gap    src/system/os/JoypadClient.cpp  (il function decode failed)
vocab-gap    src/system/os/Joypad.cpp  (il function decode failed)
vocab-gap    src/system/os/JoypadMsgs.cpp  (il function decode failed)
vocab-gap    src/system/os/Joypad_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/Joypad_Xinput.cpp  (il function decode failed)
vocab-gap    src/system/os/Keyboard.cpp  (il function decode failed)
vocab-gap    src/system/os/KeyboardJoypadAdapter.cpp  (il function decode failed)
vocab-gap    src/system/os/Keyboard_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/MapFile_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/Memcard.cpp  (il function decode failed)
vocab-gap    src/system/os/Memcard_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/NetStream.cpp  (il function decode failed)
vocab-gap    src/system/os/NetworkSocket.cpp  (il function decode failed)
vocab-gap    src/system/os/NetworkSocket_Win.cpp  (il function decode failed)
vocab-gap    src/system/os/OnlineID.cpp  (il function decode failed)
vocab-gap    src/system/os/PlatformMgr.cpp  (il function decode failed)
vocab-gap    src/system/os/PlatformMgr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/SynchronizationEvent.cpp  (il function decode failed)
vocab-gap    src/system/os/System.cpp  (il function decode failed)
vocab-gap    src/system/os/System_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/os/ThreadCall_Win.cpp  (il function decode failed)
vocab-gap    src/system/os/Timer.cpp  (il function decode failed)
vocab-gap    src/system/os/UsbMidiGuitar.cpp  (il function decode failed)
vocab-gap    src/system/os/UsbMidiGuitarMsgs.cpp  (il function decode failed)
vocab-gap    src/system/os/UsbMidiKeyboard.cpp  (il function decode failed)
vocab-gap    src/system/os/UsbMidiKeyboardMsgs.cpp  (il function decode failed)
vocab-gap    src/system/os/User.cpp  (il function decode failed)
vocab-gap    src/system/os/UserMgr.cpp  (il function decode failed)
vocab-gap    src/system/os/VirtualKeyboard.cpp  (il function decode failed)
vocab-gap    src/system/os/VirtualKeyboard_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Cam.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/CubeTex.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Env.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Lit.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Mat.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Mesh.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Movie.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/MultiMesh.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Part.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/RenderState.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Rnd.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Rnd_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/ShaderMgr.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Tex.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/TexMgr.cpp  (il function decode failed)
vocab-gap    src/system/rnddx9/Utl.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/AmbientOcclusion.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Anim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/AnimFilter.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/BaseMaterial.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Bitmap.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/BoxMap.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/CamAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Cam.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ColorXfm.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Console.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/CubeTex.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Dir.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/DOFProc.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/DOFProc_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Draw.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Enter.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Env.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Env_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/EventTrigger.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Flare.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Font3d.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/FontBase.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Font.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Fur.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Fur_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Gen.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Graph.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Group.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/HiResScreen.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Line.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/LitAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Lit.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Lit_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MatAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Mat.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Mat_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MeshAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Mesh.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MeshDeform.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MetaMaterial.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Morph.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MotionBlur.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Movie.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MultiMesh.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/MultiMeshProxy.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Overlay.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PartAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Part.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PartLauncher.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PollAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Poll.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PostProc.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PostProcMgr.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PostProc_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PropAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/PropKeys.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Ribbon.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Rnd.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Rnd_NG.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ScreenMask.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Set.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Shader.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ShaderMgr.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ShaderOptions.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ShaderProgram.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/ShadowMap.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Shockwave.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/SIVideo.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/SoftParticleBuffer.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/SoftParticles.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Spline.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TexBlendController.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TexBlender.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Tex.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TexProc.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TexRenderer.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Text.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TransAnim.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Trans.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/TransProxy.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Utl.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/VelocityBuffer.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Watcher.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/Wind.cpp  (il function decode failed)
vocab-gap    src/system/rndobj/wordwrap.cpp  (il function decode failed)
vocab-gap    src/system/synth/ADSR.cpp  (il function decode failed)
vocab-gap    src/system/synth/AudioDucker.cpp  (il function decode failed)
vocab-gap    src/system/synth/BinkReader.cpp  (il function decode failed)
vocab-gap    src/system/synth/ByteGrinder.cpp  (il function decode failed)
vocab-gap    src/system/synth/complex.cpp  (il function decode failed)
vocab-gap    src/system/synth/CompressionEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth/Emitter.cpp  (il function decode failed)
vocab-gap    src/system/synth/Faders.cpp  (il function decode failed)
vocab-gap    src/system/synth/filterdesign.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendBitCrush.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendChorus.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendCompress.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSend.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendDelay.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendDistortion.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendEQ.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendFlanger.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendMeterEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendPitchShift.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendReverb.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendSynapse.cpp  (il function decode failed)
vocab-gap    src/system/synth/FxSendWah.cpp  (il function decode failed)
vocab-gap    src/system/synth/MetaMusic.cpp  (il function decode failed)
vocab-gap    src/system/synth/MeterEffectMonitor.cpp  (il function decode failed)
vocab-gap    src/system/synth/MicClientMapper.cpp  (il function decode failed)
vocab-gap    src/system/synth/Mic.cpp  (il function decode failed)
vocab-gap    src/system/synth/MicNull.cpp  (il function decode failed)
vocab-gap    src/system/synth/MidiChannel.cpp  (il function decode failed)
vocab-gap    src/system/synth/MidiInstrument.cpp  (il function decode failed)
vocab-gap    src/system/synth/MidiSynth.cpp  (il function decode failed)
vocab-gap    src/system/synth/MoggClip.cpp  (il function decode failed)
vocab-gap    src/system/synth/MoggClipMap.cpp  (il function decode failed)
vocab-gap    src/system/synth/OggMap.cpp  (il function decode failed)
vocab-gap    src/system/synth/Pollable.cpp  (il function decode failed)
vocab-gap    src/system/synth/SampleData.cpp  (il function decode failed)
vocab-gap    src/system/synth/SampleInst.cpp  (il function decode failed)
vocab-gap    src/system/synth/SampleZone.cpp  (il function decode failed)
vocab-gap    src/system/synth/Sequence.cpp  (il function decode failed)
vocab-gap    src/system/synth/Sfx.cpp  (il function decode failed)
vocab-gap    src/system/synth/SfxMap.cpp  (il function decode failed)
vocab-gap    src/system/synth/Sound.cpp  (il function decode failed)
vocab-gap    src/system/synth/StandardStream.cpp  (il function decode failed)
vocab-gap    src/system/synth/Stream.cpp  (il function decode failed)
vocab-gap    src/system/synth/StreamNull.cpp  (il function decode failed)
vocab-gap    src/system/synth/StreamReceiver.cpp  (il function decode failed)
vocab-gap    src/system/synth/StreamReceiverFile.cpp  (il function decode failed)
vocab-gap    src/system/synth/Synth.cpp  (il function decode failed)
vocab-gap    src/system/synth/SynthSample.cpp  (il function decode failed)
vocab-gap    src/system/synth/ThreeDSound.cpp  (il function decode failed)
vocab-gap    src/system/synth/Utl.cpp  (il function decode failed)
vocab-gap    src/system/synth/VorbisReader.cpp  (il function decode failed)
vocab-gap    src/system/synth/WavMgr.cpp  (il function decode failed)
vocab-gap    src/system/synth/WavReader.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/Biquad.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/EnvelopeGenerator.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/ExternalMic.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FFT.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FftIpp.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FilterCoeffs.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendBitCrush.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendChorus.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendCompress.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSend.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendDelay.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendDistortion.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendEQ.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendFlanger.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendMeterEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendPitchShift.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendReverb.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendSynapse.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/FxSendWah.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/GranularSynth.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/HeadsetXferEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/IPP_basicmath_xbox.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/MeterEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/Mic.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/PitchCorrectedVoice.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/PitchDetector.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/PitchShiftEffect.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/SampleInst360.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundStretch/WavFile.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/AAFilter.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/BPMDetect.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/cpu_detect_x86_gcc.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/FIFOSampleBuffer.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/FIRFilter.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/PeakFinder.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/RateTransposer.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/SoundTouch.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/soundtouch/source/SoundTouch/TDStretch.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/SpectralAnalysis.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/StreamReceiver360.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/StreamReceiver.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/SynapseAPO.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/Synapse_dsp.cpp  (il function decode failed)
